titulo,nota,tipo de nota,diretor,generos
O Máskara,4.5,0 a 5, Chuck Russell,"Romance, Comédia, Crime, Fantasia"
A Lista de Schindler,4.5,0 a 5, Steven Spielberg,"Drama, História, Guerra"
As Aventuras de Pi,4.4,0 a 5, Ang Lee,"Aventura, Drama"
Um Lugar Chamado Notting Hill,4.4,0 a 5, Roger Michell,"Romance, Comédia"
Apenas um Show,4.3,0 a 5, Michel Gondry,"Animação, Comédia, Ficção científica, Cinema TV, Aventura, Ação"
A Espera de um Milagre,4.3,0 a 5, Frank Darabont,"Fantasia, Drama, Crime"
Coração Valente,4.3,0 a 5, Mel Gibson,"Ação, Drama, História, Guerra"
A Morte e a Donzela,4.2,0 a 5, Roman Polanski,"Drama, Thriller"
O Exterminador do Futuro 2: O Julgamento Final,4.2,0 a 5, James Cameron,"Ação, Thriller, Ficção científica"
Laranja Mecânica,4.1,0 a 5, Stanley Kubrick,"Ficção científica, Crime"
Gremlins 2: A Nova Geração,4.1,0 a 5, Joe Dante,"Comédia, Terror, Fantasia"
Os Vingadores,4.0,0 a 5, Jeremiah S. Chechik,"Ficção científica, Ação, Aventura"
Os Suspeitos,4.8,0 a 5, Bryan Singer,"Drama, Thriller, Crime"
Seven: Os Sete Crimes Capitais,4.8,0 a 5, David Fincher,"Crime, Mistério, Thriller"
Jumanji,4.7,0 a 5, Joe Johnston,"Aventura, Fantasia, Família"
Apollo 13,4.7,0 a 5, Ron Howard,"Drama, História"
Toy Story,4.6,0 a 5, John Lasseter,"Animação, Aventura, Família, Comédia"
O Profissional,4.6,0 a 5, Luc Besson,"Crime, Drama, Ação"
Casper,4.6,0 a 5, Brad Silberling,"Fantasia, Comédia, Família"
O Jogador,4.5,0 a 5, Robert Altman,"Ação, Thriller, Crime, Drama"
Heat,4.5,0 a 5, Michael Mann,"Ação, Crime, Drama"
A Cidade das Sombras,4.4,0 a 5, Gary Fleder,"Terror, Ficção científica"
Dezembro,4.4,0 a 5, James Foley,"Drama, Cinema TV"
Mortal Kombat,4.4,0 a 5, Paul W.S. Anderson,"Ação, Fantasia"
O Pacto dos Lobos,4.3,0 a 5, Christophe Gans,"Aventura, Terror, Ação, História"
A Era do Gelo,4.3,0 a 5, Chris Wedge,"Animação, Comédia, Família, Aventura"
O Último dos Moicanos,4.3,0 a 5, Michael Mann,"Ação, Aventura, Drama, História, Romance, Guerra"
O Paciente Inglês,4.5,0 a 5, Anthony Minghella,"Drama, Romance, Guerra"
Jerry Maguire,4.4,0 a 5, Cameron Crowe,"Comédia, Drama, Romance"
O Substituto,4.4,0 a 5, James Foley,Drama
O Hóspede,4.3,0 a 5, Stephen Hopkins,"Terror, Ação, Ficção científica"
A Rocha,4.3,0 a 5, Michael Bay,"Ação, Aventura, Thriller"
O Espelho Tem Duas Faces,4.3,0 a 5, Barbra Streisand,"Comédia, Drama, Romance"
Beleza Americana,4.6,0 a 5, Sam Mendes,Drama
O Fantasma da Ópera,4.2,0 a 5, Dario Argento,"Thriller, Drama, Romance"
Prêt-à-Porter,4.2,0 a 5, Robert Altman,Comédia
A Paixão de Cristo,4.1,0 a 5, Mel Gibson,Drama
Star Trek: First Contact,4.3,0 a 5, Jonathan Frakes,"Ficção científica, Ação, Aventura, Thriller"
Independence Day,4.4,0 a 5, Roland Emmerich,"Ação, Aventura, Ficção científica"
Scream,4.4,0 a 5, Wes Craven,"Terror, Mistério, Thriller"
Morte Súbita,4.2,0 a 5, Peter Hyams,"Ação, Terror, Thriller"
O Nome da Rosa,4.1,0 a 5, Jean-Jacques Annaud,"Drama, Thriller, Mistério"
A Vida é Bela,4.7,0 a 5,Roberto Benigni,"Comédia, Drama"
O Mundo Perdido: Jurassic Park,4.4,0 a 5,Steven Spielberg,"Aventura, Ação, Ficção científica"
Titanic,4.6,0 a 5,James Cameron,"Drama, Romance"
A Lista de Schindler,4.8,0 a 5,Steven Spielberg,"Drama, História, Guerra"
O Quinto Elemento,4.3,0 a 5,Luc Besson,"Aventura, Fantasia, Ação, Thriller, Ficção científica"
Boogie Nights,4.4,0 a 5,Paul Thomas Anderson,Drama
O Show de Truman,4.5,0 a 5,Peter Weir,"Comédia, Drama"
L.A. Confidential,4.4,0 a 5,Curtis Hanson,"Crime, Mistério, Thriller"
Gattaca,4.2,0 a 5,Andrew Niccol,"Thriller, Ficção científica, Mistério, Romance"
A Chegada,4.3,0 a 5,Mike Nichols,"Drama, Ficção científica, Mistério"
O Casamento de Rachel,4.1,0 a 5,Jonathan Demme,"Drama, Romance"
Chasing Amy,4.2,0 a 5,Kevin Smith,"Comédia, Drama, Romance"
Men in Black,4.3,0 a 5,Barry Sonnenfeld,"Ação, Aventura, Comédia, Ficção científica"
O Clube da Luta,4.5,0 a 5,David Fincher,Drama
O Corvo,4.2,0 a 5,Alex Proyas,"Ação, Fantasia, Terror"
O Show de Truman,4.5,0 a 5,Peter Weir,"Comédia, Drama"
A Vida é Bela,4.7,0 a 5,Roberto Benigni,"Comédia, Drama"
O Resgate do Soldado Ryan,4.7,0 a 5,Steven Spielberg,"Drama, História, Guerra"
O Clube da Luta,4.5,0 a 5,David Fincher,Drama
O Grande Lebowski,4.4,0 a 5,Joel Coen,"Comédia, Crime"
A Máscara,4.3,0 a 5,Chuck Russell,"Ação, Aventura"
A Morte de um Ciclista,4.2,0 a 5,Antonio Hernández,"Crime, Drama, Thriller"
Lola Rennt,4.4,0 a 5,Tom Tykwer,"Ação, Drama, Thriller"
O Príncipe do Egito,4.3,0 a 5,Brenda Chapman,"Aventura, Animação, Drama, Família"
O Resgate,4.2,0 a 5,David M. Evans,"Ação, Thriller, Ficção científica"
Mulan,4.4,0 a 5,Tony Bancroft,"Animação, Família, Aventura"
O Homem Bicentenário,4.2,0 a 5,Chris Columbus,"Ficção científica, Drama"
O Livro de Jeremias,4.3,0 a 5,Joel Schumacher,Desconhecido
O Projeto Mindhunter,4.1,0 a 5,David Fincher,Desconhecido
Coração Valente,4.4,0 a 5,Mel Gibson,"Ação, Drama, História, Guerra"
Matrix,4.6,0 a 5,The Wachowskis,Desconhecido
Clube da Luta,4.5,0 a 5,David Fincher,Drama
O Sexto Sentido,4.4,0 a 5,M. Night Shyamalan,"Mistério, Thriller, Drama"
Beleza Americana,4.6,0 a 5,Sam Mendes,Drama
Os Outros,4.4,0 a 5,Alejandro Amenábar,"Terror, Mistério, Thriller"
O Resgate do Soldado Ryan,4.7,0 a 5,Steven Spielberg,"Drama, História, Guerra"
A Vida é Bela,4.7,0 a 5,Roberto Benigni,"Comédia, Drama"
O Fabuloso Destino de Amélie Poulain,4.5,0 a 5,Jean-Pierre Jeunet,"Comédia, Romance"
O Príncipe do Egito,4.3,0 a 5,Brenda Chapman,"Aventura, Animação, Drama, Família"
O Coração do Anjo,4.2,0 a 5,Alan Parker,Desconhecido
Lola Rennt,4.4,0 a 5,Tom Tykwer,"Ação, Drama, Thriller"
O Pacto dos Lobos,4.3,0 a 5,Christophe Gans,"Aventura, Terror, Ação, História"
O Homem Bicentenário,4.2,0 a 5,Chris Columbus,"Ficção científica, Drama"
Magnólia,4.4,0 a 5,Paul Thomas Anderson,Drama
A Vida em Preto e Branco,4.1,0 a 5,David Anspaugh,"Fantasia, Comédia, Drama"
Gladiador,4.6,0 a 5,Ridley Scott,"Ação, Drama, Aventura"
Memento,4.5,0 a 5,Christopher Nolan,"Mistério, Thriller"
O Senhor dos Anéis: A Sociedade do Anel,4.7,0 a 5,Peter Jackson,"Aventura, Fantasia, Ação"
Hidden Dragon,4.5,0 a 5,Ang Lee,"Animação, Família, Aventura"
O Grinch,4.3,0 a 5,Ron Howard,"Animação, Família, Comédia, Fantasia"
O Patriota,4.3,0 a 5,Roland Emmerich,"Drama, História, Guerra, Ação"
American Psycho,4.4,0 a 5,Mary Harron,"Thriller, Drama, Crime"
Cast Away,4.4,0 a 5,Robert Zemeckis,"Aventura, Drama"
O Jogo da Imitação,4.2,0 a 5,Frank Darabont,"História, Drama, Thriller, Guerra"
Requiem for a Dream,4.6,0 a 5,Darren Aronofsky,"Crime, Drama"
O Exorcista: O Início,4.1,0 a 5,Paul Schrader,"Terror, Mistério, Thriller"
A Nova Cinderela,4.2,0 a 5,Andy Tennant,"Comédia, Família, Romance"
X-Men,4.3,0 a 5,Bryan Singer,"Ação, Aventura, Ficção científica, Fantasia"
Billy Elliot,4.5,0 a 5,Stephen Daldry,"Drama, Comédia, Música"
Os Reis da Rua,4.2,0 a 5,David Ayer,"Ação, Crime, Drama, Thriller"
O Senhor dos Anéis: As Duas Torres,4.8,0 a 5,Peter Jackson,"Aventura, Fantasia, Ação"
Harry Potter e a Pedra Filosofal,4.5,0 a 5,Chris Columbus,"Aventura, Fantasia"
A Bela e a Fera,4.3,0 a 5,Robert Tieman,"Família, Fantasia, Romance"
Donnie Darko,4.4,0 a 5,Richard Kelly,"Fantasia, Drama, Mistério"
Cidade de Deus,4.7,0 a 5,Fernando Meirelles,"Drama, Crime"
Moulin Rouge,4.4,0 a 5,Baz Luhrmann,"Drama, Romance, Música"
O Protetor,4.3,0 a 5,Philippe Harel,"Thriller, Ação, Crime"
O Vingador,4.2,0 a 5,Chuck Russell,"Ação, Aventura, Ficção científica"
Jurassic Park III,4.1,0 a 5,Joe Johnston,"Aventura, Ação, Thriller, Ficção científica"
O Escorpião Rei,4.2,0 a 5,Chuck Russell,"Ação, Aventura, Fantasia, Drama"
Através da Noite,4.1,0 a 5,David Cronenberg,"Comédia, Drama, Música"
O Homem Que Copiava,4.2,0 a 5,José Eduardo Belmonte,"Comédia, Drama, Romance, Crime"
Amor à Flor da Pele,4.5,0 a 5,Wong Kar Wai,"Drama, Romance"
O Curioso Caso de Benjamin Button,4.3,0 a 5,David Fincher,"Drama, Fantasia, Romance"
A Múmia 2,4.1,0 a 5,Stephen Sommers,"Família, Comédia, Fantasia, Cinema TV"
O Senhor dos Anéis: O Retorno do Rei,4.9,0 a 5,Peter Jackson,"Aventura, Fantasia, Ação"
Chicago,4.6,0 a 5,Rob Marshall,"Comédia, Crime, Drama"
Os Incríveis,4.5,0 a 5,Brad Bird,"Ação, Aventura, Animação, Família"
O Pianista,4.7,0 a 5,Roman Polanski,Drama
A Vila,4.2,0 a 5,M. Night Shyamalan,"Ação, Animação, Fantasia"
Gangs de Nova York,4.4,0 a 5,Martin Scorsese,"Drama, História, Crime"
Kill Bill: Volume 1,4.4,0 a 5,Quentin Tarantino,"Ação, Crime"
Moulin Rouge,4.4,0 a 5,Baz Luhrmann,"Drama, Romance, Música"
Hable con Ella,4.5,0 a 5,Pedro Almodóvar,"Drama, Romance"
A Última Ceia,4.3,0 a 5,Robert Rodriguez,"Drama, Romance"
O Despertar,4.1,0 a 5,Bob Balaban,"Ficção científica, Aventura, Ação"
O Coração do Guerreiro,4.2,0 a 5,Domingos de Oliveira,"Ação, Drama, Família, Romance"
A Máquina do Tempo,4.0,0 a 5,Simon Wells,"Ficção científica, Aventura, Ação"
Em Busca da Terra do Nunca,4.1,0 a 5,Marc Forster,"Drama, Fantasia"
O Senhor dos Anéis: O Retorno do Rei,4.9,0 a 5,Peter Jackson,"Aventura, Fantasia, Ação"
Matrix Reloaded,4.4,0 a 5,Andy Wachowski,"Aventura, Ação, Thriller, Ficção científica"
Finding Nemo,4.6,0 a 5,Andrew Stanton,"Animação, Família"
Piratas do Caribe: A Maldição do Pérola Negra,4.5,0 a 5,Gore Verbinski,"Aventura, Fantasia, Ação"
Lost in Translation,4.5,0 a 5,Sofia Coppola,"Drama, Romance"
O Último Samurai,4.3,0 a 5,Edward Zwick,"Drama, Ação, Guerra"
Master & Commander: O Lado de Fora do Mundo,4.2,0 a 5,Peter Weir,"Ação, Comédia, Fantasia"
A Caverna,4.0,0 a 5,Sharon Maguire,"Ficção científica, Aventura"
O Jardineiro Fiel,4.4,0 a 5,Fernando Meirelles,"Drama, Mistério, Thriller"
O Albergue,4.1,0 a 5,Eli Roth,Terror
O Marido da Minha Melhor Amiga,4.1,0 a 5,John Hamburg,Desconhecido
O Amor Não Tira Férias,4.2,0 a 5,Nancy Meyers,"Comédia, Romance"
Na Cama com Madonna,4.0,0 a 5,Jean-Baptiste Mondino,"Música, Documentário"
O Exótico Hotel Marigold,4.2,0 a 5,John Madden,"Drama, Comédia"
A Hora do Pesadelo,4.1,0 a 5,Wes Craven,Terror
Os Incríveis,4.8,0 a 5,Brad Bird,"Ação, Aventura, Animação, Família"
A Paixão de Cristo,4.5,0 a 5,Mel Gibson,Drama
O Senhor dos Anéis: O Retorno do Rei,4.9,0 a 5,Peter Jackson,"Aventura, Fantasia, Ação"
Kill Bill: Volume 2,4.6,0 a 5,Quentin Tarantino,"Ação, Crime, Thriller"
Sideways,4.5,0 a 5,Alexander Payne,"Comédia, Drama, Romance"
Efeito Borboleta,4.2,0 a 5,Eric Bress,"Ficção científica, Thriller"
Desventuras em Série,4.3,0 a 5,Brad Silberling,"Aventura, Comédia, Família"
A Escorpião Rei,4.1,0 a 5,Chuck Russell,"Ação, Aventura, Fantasia, Ficção científica"
O Estranho Mundo de Jack,4.4,0 a 5,Henry Selick,"Fantasia, Animação, Família"
Cazuza: O Tempo Não Pára,4.4,0 a 5,Daniela Thomas,"Drama, Música, História"
O Aviador,4.3,0 a 5,Martin Scorsese,Drama
A Interpretação dos Sonhos,4.2,0 a 5,David Cronenberg,Desconhecido
Mar Não Está pra Peixe,4.1,0 a 5,Andrew Stanton,"Animação, Família"
O Mundo de Beakman,4.0,0 a 5,Roberto M. P. Martins,Desconhecido
Trovão Tropical,4.2,0 a 5,Ben Stiller,"Ação, Comédia, Aventura, Guerra"
Batman Begins,4.8,0 a 5,Christopher Nolan,"Ação, Crime, Drama"
O Labirinto do Fauno,4.7,0 a 5,Guillermo del Toro,"Fantasia, Drama, Guerra"
Os Infiltrados,4.6,0 a 5,Martin Scorsese,"Drama, Thriller, Crime"
Os Fantasmas de Scrooge,4.4,0 a 5,Robert Zemeckis,"Animação, Família, Fantasia"
Capote,4.5,0 a 5,Bennett Miller,"Crime, Drama"
A Travessia,4.3,0 a 5,Ang Lee,"História, Drama"
Madagascar,4.2,0 a 5,Eric Darnell,"Família, Animação, Aventura, Comédia"
Histórias Cruzadas,4.4,0 a 5,George Clooney,Drama
O Caçador de Pipas,4.2,0 a 5,Marc Forster,Drama
O Protetor,4.3,0 a 5,Tony Scott,"Thriller, Ação, Crime"
A Dama na Água,4.1,0 a 5,M. Night Shyamalan,"Drama, Fantasia, Mistério"
A Caverna,4.0,0 a 5,Ricardo de Montreuil,"Ficção científica, Aventura"
Um Jogo de Mestre,4.2,0 a 5,David Frankel,"Ação, Crime, Thriller"
A Queda!,4.3,0 a 5,Oliver Hirschbiegel,"Thriller, Ação"
Guerra dos Mundos,4.1,0 a 5,Steven Spielberg,"Aventura, Thriller, Ficção científica"
O Mínimo para Viver,4.0,0 a 5,Lone Scherfig,Drama
O Labirinto do Fauno,4.8,0 a 5,Guillermo del Toro,"Fantasia, Drama, Guerra"
O Último Rei da Escócia,4.6,0 a 5,Kevin Macdonald,Drama
Os Infiltrados,4.7,0 a 5,Martin Scorsese,"Drama, Thriller, Crime"
Babel,4.5,0 a 5,Alejandro González Iñárritu,Drama
A Rainha,4.4,0 a 5,Stephen Frears,"Ação, Guerra"
Piratas do Caribe: O Baú da Morte,4.5,0 a 5,Gore Verbinski,"Aventura, Fantasia, Ação"
O Diabo Veste Prada,4.3,0 a 5,David Frankel,"Drama, Comédia"
A Vida Secreta das Palavras,4.3,0 a 5,Isabel Coixet,"Romance, Drama"
O Código Da Vinci,4.2,0 a 5,Ron Howard,"Thriller, Mistério"
V de Vingança,4.4,0 a 5,James McTeigue,"Ação, Thriller, Ficção científica"
O Pacto,4.1,0 a 5,Géla Babluani,"Guerra, Ação, Thriller"
Pequena Miss Sunshine,4.5,0 a 5,Valerie Faris,"Comédia, Drama"
Os Sem-Floresta,4.2,0 a 5,Tim Johnson,"Família, Comédia, Animação"
A Dama de Ferro,4.3,0 a 5,Phyllida Lloyd,"História, Drama"
O Fim da Escuridão,4.0,0 a 5,Martin Campbell,"Crime, Drama, Mistério, Thriller"
A Última Ceia,4.1,0 a 5,Roberto Rodrigues,"Drama, Romance"
Desejo e Reparação,4.7,0 a 5,Joe Wright,"Drama, Romance"
Onde Os Fracos Não Têm Vez,4.6,0 a 5,Joel e Ethan Coen,"Crime, Drama, Thriller"
O Último Rei da Escócia,4.5,0 a 5,Kevin Macdonald,Drama
Ratatouille,4.8,0 a 5,Brad Bird,"Animação, Comédia, Família, Fantasia"
A Rede Social,4.6,0 a 5,David Fincher,Drama
O Pianista,4.5,0 a 5,Roman Polanski,Drama
Harry Potter e a Ordem da Fênix,4.4,0 a 5,Davies Yates,"Aventura, Fantasia"
Os Simpsons - O Filme,4.2,0 a 5,David Silverman,"Animação, Comédia, Família"
Sangue Negro,4.5,0 a 5,Paul Thomas Anderson,Drama
A Bússola de Ouro,4.3,0 a 5,Chris Weitz,"Aventura, Fantasia"
A Vida é Bela,4.4,0 a 5,Roberto Benigni,"Comédia, Drama"
Transformers,4.3,0 a 5,Michael Bay,"Aventura, Ficção científica, Ação"
O Fabuloso Destino de Amélie Poulain,4.2,0 a 5,Jean-Pierre Jeunet,"Comédia, Romance"
O Orfanato,4.4,0 a 5,J.A. Bayona,"Terror, Thriller"
O Caçador de Pipas,4.2,0 a 5,Marc Forster,Drama
A Última Ceia,4.1,0 a 5,Roberto Rodrigues,"Drama, Romance"
O Cavaleiro das Trevas,4.9,0 a 5,Christopher Nolan,"Drama, Ação, Crime, Thriller"
A Estranha Família de Benjamim Button,4.6,0 a 5,David Fincher,Desconhecido
O Lado Bom da Vida,4.5,0 a 5,David O. Russell,"Drama, Comédia, Romance"
Wall-E,4.8,0 a 5,Andrew Stanton,"Animação, Família, Ficção científica"
Slumdog Millionaire,4.7,0 a 5,Danny Boyle,"Drama, Romance"
A Orfã,4.3,0 a 5,J.A. Bayona,"Terror, Thriller, Mistério"
O Último Mestre do Ar,4.1,0 a 5,M. Night Shyamalan,"Ação, Aventura, Fantasia"
O Código Da Vinci,4.2,0 a 5,Ron Howard,"Thriller, Mistério"
Os Estranhas,4.2,0 a 5,Martin McDonagh,"Terror, Thriller"
Homem de Ferro,4.6,0 a 5,Jon Favreau,"Aventura, Ação, Ficção científica"
Quero Falar com Philip,4.4,0 a 5,Rami Alayan,Desconhecido
O Procurado,4.3,0 a 5,Timur Bekmambetov,"Ação, Thriller, Crime"
A Viagem de Chihiro,4.5,0 a 5,Hayao Miyazaki,"Animação, Família, Fantasia"
Frost/Nixon,4.4,0 a 5,Ron Howard,"Drama, História"
A Morte e Vida de Charlie St. Cloud,4.2,0 a 5,Burr Steers,"Drama, Romance"
Avatar,4.8,0 a 5,James Cameron,"Ação, Aventura, Fantasia, Ficção científica"
Os Infiltrados,4.6,0 a 5,Martin Scorsese,"Drama, Thriller, Crime"
Bastardos Inglórios,4.7,0 a 5,Quentin Tarantino,"Drama, Thriller, Guerra"
Up - Altas Aventuras,4.6,0 a 5,Pete Docter,"Animação, Comédia, Família, Aventura"
Preciosa,4.5,0 a 5,Lee Daniels,"Romance, Drama, Música"
O Escafandro e a Borboleta,4.5,0 a 5,Julian Schnabel,"Drama, História"
A Estranha Perfeita,4.4,0 a 5,Katherine Hardwicke,"Thriller, Crime, Mistério"
Um Sonho de Liberdade,4.4,0 a 5,Michael Mann,"Drama, Crime"
Onde Vivem os Monstros,4.3,0 a 5,Spike Jonze,"Família, Fantasia, Drama, Aventura"
Star Trek,4.5,0 a 5,J.J. Abrams,"Ação, Aventura, Ficção científica"
O Código Da Vinci,4.2,0 a 5,Ron Howard,"Thriller, Mistério"
Amor Sem Fronteiras,4.1,0 a 5,Brett Ratner,"Romance, Drama, História"
Os Fantasmas de Scrooge,4.3,0 a 5,Robert Zemeckis,"Animação, Família, Fantasia"
A Estrada,4.2,0 a 5,John Hillcoat,"Aventura, Drama"
Feliz Natal,4.0,0 a 5,Christian Carion,"Drama, Guerra, Romance, História"
O Último Mestre do Ar,4.1,0 a 5,M. Night Shyamalan,"Ação, Aventura, Fantasia"
A Origem,4.8,0 a 5,Christopher Nolan,"Ação, Comédia, Aventura, Thriller"
O Discurso do Rei,4.6,0 a 5,Tom Hooper,"Drama, História"
Cisne Negro,4.7,0 a 5,Darren Aronofsky,"Drama, Thriller, Terror"
A Rede Social,4.5,0 a 5,David Fincher,Drama
Toy Story 3,4.7,0 a 5,Lee Unkrich,"Animação, Família, Comédia"
O Lobo de Wall Street,4.5,0 a 5,Martin Scorsese,"Crime, Drama, Comédia"
Bravura Indômita,4.4,0 a 5,Joel e Ethan Coen,"Drama, Aventura, Faroeste"
O Escritor Fantasma,4.4,0 a 5,Roman Polanski,"Thriller, Mistério"
O Todo Poderoso,4.3,0 a 5,Tom Shadyac,Documentário
A Garota da Capa Vermelha,4.1,0 a 5,Catherine Hardwicke,"Thriller, Drama, Fantasia, Mistério, Terror"
O Último Mestre do Ar,4.2,0 a 5,M. Night Shyamalan,"Ação, Aventura, Fantasia"
A Estrada,4.2,0 a 5,John Hillcoat,"Aventura, Drama"
O Vencedor,4.3,0 a 5,David O. Russell,Drama
Harry Potter e as Relíquias da Morte – Parte 1,4.4,0 a 5,Davies Yates,"Aventura, Fantasia"
Muitos Vivos,4.0,0 a 5,Andrew Stanton,"Faroeste, Música, Comédia"
O Artista,4.8,0 a 5,Michel Hazanavicius,"Drama, Comédia, Romance"
Cisne Negro,4.7,0 a 5,Darren Aronofsky,"Drama, Thriller, Terror"
Os Descendentes,4.6,0 a 5,Alexander Payne,"Comédia, Drama"
A Invenção de Hugo Cabret,4.5,0 a 5,Martin Scorsese,"Aventura, Drama, Família"
Missão: Impossível – Protocolo Fantasma,4.4,0 a 5,Brad Bird,"Ação, Thriller, Aventura"
Harry Potter e as Relíquias da Morte – Parte 2,4.5,0 a 5,Davies Yates,"Fantasia, Aventura"
Meia-Noite em Paris,4.4,0 a 5,Woody Allen,"Fantasia, Comédia, Romance"
A Intérprete,4.3,0 a 5,Sergei Bodrov,"Crime, Thriller"
O Espião que Sabia Demais,4.2,0 a 5,Tomas Alfredson,"Drama, Thriller, Mistério"
